wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
27,1,0,1,44,13,1,0,13,0.600961538,1158,1.0,0,0.0,0.25308642,0,0,41.59259259,26,5.6667,0,-1.5594319597018897,-1.227024255139315,-4.6086327694749585,-1.8651970996120424,1.4610499849502108,1.7919040637153443,-0.43948892239144727,0.7914884427068225,-2.845057236305346,0.5046261354814964,-2.6822940357468523,0.9454877272159646,-1.6483009132370594,-0.19536931005314404,2.824705489430755,-0.7875232054569902,-3.4935586916124786,-1.7960184806339743,-1.0247172355316747,1.3710955099833675,3.057239438108064,-2.028391367330969,-3.395491286265929,1.3851891066960917,-0.7267231774919921,-0.7291725198547472,-1.0049761801731936,-1.5780858738345487,1.6908975348262796,-5.251576517149516,1.1916643345219144,-5.1005819712759335,2.9370010699945768,-5.525455668316391,-0.13359181490556107,-1.0860979081807807,-1.0239637928437049,1.6723554053692258,0.14016433711698792,0.1333354319139419,-0.8006046719973337,0.12863644540994953,1.6410192246376882,-1.6674332870815491,-2.487781182634849,-2.1744558810810233,0.2520214707665874,-1.5727195931478082,2.3868937451542496,-2.516387648620615
4,1,0,25,4,6,24,1,4,2.0,4,0.0,0,0.0,0.5,0,0,0.0,1,1.0,0,1.1432513147328205,-5.28381935745214,-1.2502355112219155,4.8854857685677615,-0.7047966626409509,0.5729114033857235,0.7572827017897851,-2.420446026906277,2.2866672588015153,2.215797606430845,1.8128182897152132,0.3176254466871925,0.7349114105661596,-2.6008235433005447,-1.4632285905894464,-0.5980215058887317,1.1085619424171076,3.694371355073261,-0.29667184442407674,0.02348666585229046,-1.7030209624506047,-0.6462064365087662,-1.576007926366471,-2.467607263240515,2.598549651936816,1.0653952650192413,-0.5197629204991091,-2.021116313359454,-1.2402408304407424,-1.3426961586216386,4.724975673548262,-0.11435533770970728,0.19434801606620575,0.4327031970925389,-1.5385832584822128,1.9479827523540165,0.8320602314217679,-3.86754697871729,0.05324086103152038,1.535764993504765,-1.6832526241675125,-0.3710635243668668,0.15432321308781544,2.7960716789380635,1.7066438083891007,-0.35199437164669745,-1.5159005120138218,0.11065003034226434,3.987285791319497,-1.1953968308138176
4,2,0,4,9,0,2,3,3,0.833333333,31,0.5,0,0.25,0.4166666670000001,0,0,6.25,1,0.75,2,-0.9316051312189285,-1.0709840960541877,-3.614990273510728,-1.493789219956901,0.6341345050095295,1.6795286090002488,-0.2574338621314543,-0.10030772098186455,-1.472648191900713,0.28903769526265527,-2.174397271032819,0.17437964602987563,-0.5830446438842756,-0.6779413910445666,2.5899963759424898,-0.9871004721572477,-2.496171527330461,-1.117650584616393,-0.3137793487823216,1.651793956052097,1.976353485836232,-0.8148661000691299,-2.714406666378589,0.46239104191058444,-0.689212001359052,-0.5146119368569599,-1.1753960515890054,-1.6945805230553823,1.3869563106889884,-3.612105352568018,1.1308266146254133,-4.559909697631387,1.3530036840650377,-3.656658374365271,-0.3131709252427764,0.2234422208829684,-0.356960785972615,1.373732320231488,1.4174253723629835,-0.6383852248559672,-0.3296080136265495,-0.5893403511927954,1.8577274787456266,-1.3412606620118188,-1.852369241322845,-1.4734621236757264,-0.07037524956739019,-1.215371124698679,1.6656451102433654,-2.274361203509532
7,1,2,28,17,19,26,2,5,0.833333333,72,0.0,0,0.0,0.388888889,0,0,9.0,1,0.7143,7,-0.45833170064833045,-3.1522366749431177,-2.750247804436323,1.31957465292645,0.07800061622942016,1.2828739402295202,0.32854448856979745,-1.0967614384575544,-0.38792930089168504,1.220012785527586,-0.09265525983542844,0.16755596783926185,-0.31546801532275975,-1.5844598115623159,0.7001211324310063,-0.15776689576972003,-0.9287149638292946,0.31195912901697476,-0.5665490209744323,0.7625838207566182,0.4915496447952231,-1.366705267970528,-2.4106309635497576,-0.3847027193187341,1.3507165267264774,0.4988863137695713,-0.2949619938951244,-1.776795940624305,0.6747577623975362,-2.953361539481423,2.5074473218732636,-2.0912585133958688,0.9836842605054802,-1.6073112170251656,-0.6822950162369418,0.6370491940579476,0.08390269665688727,-0.8798130207168011,0.41038146070642056,0.12857310679830805,-1.2767950751637902,0.007088021615542391,0.8210132603073729,0.40922245582690725,-0.188176875529848,-0.964076645797455,-0.36564713141350064,-0.3414796368609946,2.7247892328689436,-1.5982612833120422
8,3,0,8,29,0,0,8,7,0.14285714300000002,118,1.0,1,0.333333333,0.375,1,1,13.625,3,1.0,1,-1.3057806536334875,-1.3175131275611334,-3.807402963519909,-1.520244132928617,0.20140095078003648,1.7272462774432025,-0.29394462539070376,-0.13897892867112271,-2.1456927408956723,0.009727638168728858,-1.6911285993465113,0.021863175634625906,-0.9254343851895704,-1.0861664913277655,1.737224596253889,-0.27365961518280846,-2.6565724224566223,-1.405449332083702,-0.5824828525440361,1.5000793443556357,1.8779241418210102,-1.494605913959044,-3.099276727005199,0.7279686014305667,0.054092726895010546,-0.07725093120480363,-0.2874606246725645,-1.8865043957654635,1.6788719307354874,-4.245483868256199,1.0910640444886366,-4.303641750618956,1.453163079906711,-3.236732371465658,-0.3328544962016029,0.17722485719825512,-0.30515701797149236,1.5007903767535657,1.4003521974432265,-1.1146396995275276,-0.7510906671033197,-0.24906345823057524,1.9905883306781356,-1.2377857873969524,-1.8267252902949465,-1.354106340805181,0.12439490201270133,-0.8848424120265399,1.9516174306618985,-2.0458457348935655
9,2,0,8,38,0,1,7,9,0.083333333,695,1.0,0,0.222222222,0.314814815,2,2,75.55555556,14,3.2222,2,-2.1066404421246805,-1.824408044517654,-4.99498800579385,-1.3064556151362259,1.2640577654528604,1.5425674506992215,0.058588525576567976,0.8366576548640615,-2.222859106858218,0.9817866971560946,-2.050047637599313,0.22674509506199902,-1.5536585763644783,-0.2723253654782774,2.6041467460451915,-0.7417446215200654,-3.521753346533104,-2.3527907013741682,-0.6571920919545126,1.2411300730055794,2.7197414442611128,-1.7630063284104944,-3.1856014580817105,0.8210477460566249,-0.21243544070520612,-0.21067100862777616,-1.130867433922509,-2.3191264565495233,2.1098657121422764,-4.783449468170009,1.3586247096446633,-4.758275673689181,2.4338087953785803,-4.603291144362805,0.13402858624691616,-0.9122136935612499,-0.8353368771171193,0.982693088267242,0.24169419918760793,0.021515969474854582,-0.6779343648522911,-0.21503080159043708,1.274231812447619,-1.512982561706208,-2.43425052179727,-2.0925930114983684,0.48576139232789917,-1.2447678642334958,2.252601118692937,-2.3835775063029074
7,2,0,6,21,0,1,6,5,0.666666667,97,0.333333333,0,0.5,0.375,2,2,12.42857143,3,1.0,0,-0.4224043377033945,-2.4915148028489855,-2.436420265184326,0.5692578785399347,-0.36402837326223686,1.4268806255085353,0.027815837605219978,-0.7683764883468251,-0.018511685985708383,0.8993163435617926,-0.5060883445174675,-0.18324844342578586,-0.15594208357864905,-1.0945314909025081,0.8936001717999412,-0.4230682824065327,-1.2028590283294258,0.4655500198884799,-0.2665338119691225,0.9973584118885286,0.32000164642922607,-0.7733402339566728,-2.145663184897001,-0.26180056158933085,0.8400011817040974,0.4195833037801634,-0.578285338217014,-1.6098925249467224,0.8650811590186634,-2.4119449059370806,1.9556353893722411,-2.6601886293421737,0.6540290192410239,-1.6899742295420033,-0.5722939255687586,1.2541654150978443,0.030988189684778514,-0.10186656101900664,1.3613893383642095,-0.3579208976709226,-0.7244381315135908,-0.5653006252670925,1.1736160506455537,-0.009374126074000401,-0.4404575031366539,-0.7395692713696148,-0.516339711377012,-0.5294380719983823,2.1605264572100147,-1.912255650102511
7,3,0,4,16,0,1,3,6,0.333333333,179,1.0,2,0.571428571,0.476190476,1,3,24.14285714,1,0.8571,2,-1.3567311480238482,-1.8414576650073782,-4.6575466011360875,-1.0958672420158795,1.3697738195944593,1.567153870059928,-0.4044833167263632,0.6049791930056004,-2.0214802014907547,1.0056977862753052,-2.245939820553462,0.8859710640196323,-1.0559515969022772,-0.08143473285487648,2.638575269964318,-0.6749321474121716,-2.899500818610974,-1.7265613257688888,-0.8133261533609585,1.153413134973693,2.9598015650150566,-1.6960763251224846,-2.7754129008409993,0.7328641055366841,-0.3022482126356096,-0.06951307130944599,-0.9106531485592178,-1.9020088283971919,1.3407462460856252,-4.46672109230682,1.3498691116107557,-4.155900480303705,2.5753529077482034,-4.781091794786232,-0.20999054319581553,-1.2294830663697855,-0.653812111937135,0.6015108246632641,0.013445424006633094,0.2979154928115154,-0.7471951100977957,0.061462613914966595,1.0145329211416105,-1.3205249978761773,-2.149544527166851,-1.7886173913557346,0.259225635520292,-1.519299045125219,2.148144302137744,-2.606582001191367
4,3,0,4,18,2,0,4,2,0.7777777779999999,78,0.333333333,1,0.7777777779999999,0.4166666670000001,1,2,17.75,1,0.5,0,-1.0463951984539779,-1.8625117080273892,-3.7480618433574224,-0.511887287663427,0.5765423283139428,1.6143595419537422,0.19233692992006424,-0.20304232732475921,-1.584043482582703,0.63143679392871,-1.2698517262964524,0.21989404019637154,-0.74634417076993,-1.114118092541762,1.4230937728168467,-0.4127743811768646,-2.183913124307146,-0.9272741074633051,-0.6103016807548036,1.1495964037192703,1.5037144452286662,-1.3774192316703968,-2.823499978965436,0.3816799256409202,0.41325989354580706,0.1561197342000321,-0.4797464548102475,-1.8172013665360391,1.3151519196097838,-3.777697480057372,1.54958780412228,-3.790244852733299,1.3502086503372914,-3.0808206530846785,-0.24294719380350122,0.0206682783679945,-0.16504195547018213,0.38540994643834653,0.7695386380426122,-0.35541723817643395,-0.9483656419255858,0.017423951509973622,1.6124467092304158,-0.938872736661618,-1.4734777213696209,-1.3050885677170305,-0.05429720689670863,-0.6717074637741941,2.361303451789959,-1.7878878465942754
11,1,0,10,44,1,2,8,0,0.719047619,658,0.523809524,7,0.0,0.3666666670000001,0,0,56.90909091,7,1.2727,1,-1.4196517693551014,-1.2977503142929063,-4.552789271071873,-1.5420143852548691,0.8827892467423987,1.5542313854275602,-0.09080058386666891,0.8702126997459706,-1.9767171972182167,0.5040703902405508,-2.4144306576733165,0.5032579992433306,-1.4481458110804277,-0.21894213968534285,2.4218110647338142,-0.3987361261527441,-3.8280983020500914,-1.3233666202773815,-1.0591318257683737,1.1190535260735635,2.6769970473395746,-1.3803275745468955,-2.999958869921142,0.7234753177516757,-0.2966943827197354,-0.45647456445283063,-1.3053065063843865,-1.8061152643229588,1.887747712555452,-4.453664018266528,0.8942954750833398,-5.146571743687254,2.412070694071646,-4.994096344981563,-0.4080921453490296,-1.0911105888747716,-0.696615674695135,0.7242818727126044,0.49306183528653175,-0.09859438125025008,-0.32179367439071177,-0.3224342201476771,1.6076850708824106,-1.6067688468859673,-2.1875668680332594,-1.8309197682533933,0.18747047718080403,-1.393060335776049,2.3026004745570594,-2.490566395894073
8,2,0,3,15,0,1,2,0,0.571428571,158,1.0,0,0.5625,0.425,1,3,17.875,1,0.875,0,-0.8375690112356492,-1.3383546713220145,-4.535551800151856,-1.5252172327876556,0.6700589900852203,1.215979725676565,-0.5254282085494093,0.5593758603476153,-1.4820968947486866,0.22459157737752464,-2.4816858980452663,0.8927981435776463,-0.9669488396860333,-0.5785320924507869,2.4544983134763183,-0.4097704147626826,-3.559691290431498,-1.1809563701740158,-0.8823461363297826,1.188573879276129,2.3481885165148126,-1.1891600975552123,-2.6586672634011776,0.1834084850023061,-0.35687506572499267,-0.1382531597339034,-1.071118453135131,-1.9600102772190566,1.0810809808523525,-4.220159776068036,0.6346913043537161,-5.20687519185765,2.264118381600152,-4.57078031993347,-0.6598664220685724,-0.8107434486201173,-0.2848391330204542,0.60404506974167,0.7528358872901247,-0.2896954737908464,-0.16952606403367848,-0.4136136930179825,1.821407945697814,-1.0584352549509148,-1.8696453919914273,-1.554931807513128,0.20246492004644145,-1.5135053036322097,2.037628314362702,-2.6002595273212665
16,2,1,22,53,0,2,21,14,0.466666667,577,1.0,1,0.605263158,0.23125,1,5,34.875,6,1.25,5,-1.3176373915976125,-1.2404240995416869,-4.248843489508952,-1.9716767134808093,0.5956319415172537,1.7635945375203796,-0.5017596500851288,0.41028789187328474,-2.0987858495919975,0.06062422266740981,-2.34534933022674,0.18136954539860745,-1.2138746662019826,-0.6089343945146082,2.42095329075422,-0.33063545897497965,-3.7554857733904723,-1.5079948541402382,-0.6078790701745588,1.2604567367807993,2.3503057127213762,-1.651803942783544,-3.102409197138693,0.6384061047200223,0.02961927678919914,-0.30030384535372784,-1.1172140711608325,-1.6741468262776127,1.7134997157946723,-4.1712329257841665,0.40177357938017205,-5.372556262784814,1.744159392178771,-4.094121734352651,-0.11344485680635116,-0.3790446029789416,-0.2685487840624673,1.1105907788011598,1.3700960557932425,-0.6840209439331912,-0.2420363605420927,-0.5584032352932969,1.7930950265603802,-1.241762077998511,-2.0467089638997424,-1.4760666054260643,0.11799125878220533,-1.2644254135732813,2.0647396705746033,-2.5718176656908396
13,2,0,11,39,0,4,7,4,0.761111111,394,0.533333333,6,0.294117647,0.211538462,1,2,28.15384615,1,0.9231,0,-1.0536262224636752,-1.357920437522489,-4.386876797921198,-1.7115513204596364,0.602229020117966,1.4954364809154337,-0.38168862689193045,0.6192643965263195,-2.2118124431816164,0.3507049317890642,-2.5482197833523097,0.6190621946495144,-1.0844453040475746,-0.5709519101076533,2.437855431309568,-0.5140336623858645,-3.282373248526417,-1.9234592346927373,-1.0190156765167062,1.3274352490687729,2.6761496259857256,-1.387556004510181,-2.649745028189453,0.719720597740102,-0.09752445028829472,-0.14452642776560798,-0.722402689000298,-1.821390083528622,1.4499547351565547,-4.4366594869082165,0.9392874457799281,-4.630834179128168,2.338620338827519,-4.4870668462683145,-0.48629753538846626,-0.93221725526185,-0.6381930603836448,1.2538225451250762,0.48918118092024304,-0.4433377978826291,-0.47907648430911837,-0.10887628294404587,1.587337730584107,-1.316126033536856,-1.9296466129773295,-1.6619315201556215,0.3056031119272027,-1.4713400565089811,1.7777967928964762,-2.4196040002782726
17,2,0,13,48,12,4,10,13,0.625,413,1.0,0,0.428571429,0.158823529,2,4,23.05882353,7,2.0588,4,-1.7213653413941912,-1.4968830909909145,-4.529686968802064,-1.5512485348710916,0.693407722067454,1.7183331526322971,-0.2029633321224555,0.5419226227470932,-2.396855127840322,0.3504208292727642,-2.3392108014295383,0.04560670413087691,-1.4467924457033303,-0.5451778737579591,2.059391536337104,-0.5746919293165316,-3.5528167428379183,-1.8860536150786917,-1.02852345339005,1.3361847224356982,2.3853845034992758,-1.7277412977988857,-3.2945083374128274,0.9485221187493341,-0.05904708170230299,-0.32410618420993725,-0.9624748917958806,-1.8917445216598345,2.1570438402067347,-4.34719903018103,1.1093776512069824,-4.99927538855186,2.06386679521206,-4.302764453486772,-0.020274397474462996,-0.7262393334380525,-0.6999591114573931,1.1890099935941096,0.9134073482763638,-0.5193844417693992,-0.5098017617533667,-0.28630479762662553,1.866808435831325,-1.475899422134978,-2.185481916358926,-1.8152896540558412,0.21387622712927143,-1.192129809522319,2.2733425506141804,-2.3439621616897584
7,1,0,4,27,7,4,0,4,0.708333333,135,0.5,0,0.0,0.388888889,0,0,17.71428571,5,1.4286,2,-1.7479544196402852,-1.2586628103129802,-4.483193575928729,-1.6429387799592106,0.6013636448449471,2.0816299190359198,-0.3299219446836836,0.012064094121026648,-2.7317376613139963,0.1838409200185636,-1.9270853028667836,0.02384208574357106,-1.0423388731744476,-1.0010150472008545,2.180198454791077,-0.07128459165637736,-2.876930579927443,-2.329114587972817,-0.9381059685815617,1.3289204891126005,2.374324363782514,-1.8224410543462328,-3.288967437720972,0.9611795216689333,0.1556982920268025,-0.098703391723925,-0.11983916643073853,-1.9576742196910606,2.0100547564583118,-4.37333817879339,0.9783583113424269,-4.2819942490392755,1.674695658296436,-3.4991858061381267,-0.3238321334074751,-0.2779960869023988,-0.3594412742981156,1.3811792535296212,1.0160200911755897,-1.2060948185549658,-0.8775803608621071,0.058495796244417135,1.9055409016918716,-1.5815261198012525,-2.13625444979091,-1.3800836436475987,0.45678696595817375,-0.8472158546739206,1.9314532694816668,-2.1812120349390933
16,2,0,5,26,80,2,5,8,0.8666666670000001,207,0.857142857,0,0.083333333,0.214285714,0,0,11.5,2,0.75,2,-0.9005733620056107,-1.7112491109985963,-4.032209064898424,-1.0714623794162361,0.66761433138863,1.5501732521383524,-0.46137774687246697,0.4306332432423954,-1.715802980793147,0.5225376786089146,-2.1288810641590525,0.6422181915355626,-1.0746521954806094,-0.33597361686857835,2.079791491062483,-0.7381212795555688,-3.2968272498743145,-0.9858646408083349,-0.752880154260397,1.1027166505733568,2.248857884570439,-1.2382755883648924,-2.9597006066529707,0.3190175554083086,-0.08316503927000349,-0.28309265370567227,-1.2056478608332382,-1.7878651515559316,1.5400741265777171,-4.019806944974052,1.3416716909092403,-4.743686913312696,2.067690467276808,-4.271549593747581,-0.6324187803009474,-0.7425345839460503,-0.2973675254683004,0.5002204591023506,0.7750078555408118,-0.12441502634854348,-0.4721321721133299,-0.31907537140320974,1.5171275867643954,-1.1353516004906465,-1.8105511599548052,-1.590914915913813,-0.06952366617164954,-1.388240085737339,2.2759738127256766,-2.4892197674798426
6,1,1,7,7,15,4,4,0,2.0,9,0.0,0,0.0,0.3666666670000001,0,0,0.5,1,0.8333,0,0.6273682380165805,-0.44195291786387053,-1.1894837174498076,-2.7437989585076656,-0.8697968083059615,3.019939565860633,-0.9231472245467428,-2.4975716010054123,-1.5316407763654882,-0.6037688722301807,-0.6536505923806024,-1.5831090495505902,0.14841990820423234,-1.8895589488591733,0.7026817014973078,0.17082842807888352,-1.0642759561139559,0.0733188139025255,1.782855722180102,2.0172283668081428,-0.6002345342078895,-0.055390622766156285,-2.3700743668804143,0.5469810016137282,0.5313164212192143,0.7960832669809211,1.242866821912425,-0.8890999046665716,1.4020525592537265,-1.9281245939127984,-0.9625887628551156,-3.4875288828625344,-1.7378064024960622,0.5389156878788656,-0.37123372405351673,4.39874620183504,0.8464349394364815,3.127378756945421,4.516189372725161,-4.142968112070646,-0.7978980937706572,-0.8804489134677819,2.9330151746045368,-2.0931945562208836,-1.2598586299978447,1.4638706515085818,-0.7090059361736556,0.7896953691670205,0.530819573221379,-1.5221939132523923
12,3,1,7,37,0,2,5,9,0.454545455,357,1.0,1,0.444444444,0.4166666670000001,1,3,28.08333333,1,0.8333,2,-0.9549692347518861,-2.217939221759657,-3.9353553755821022,-0.408704120639824,0.65222121245576,1.5043373129323525,-0.23169322877061183,0.18583080310331143,-1.5515300317008913,1.0826576565186357,-1.675503615814913,0.6001183989092131,-1.0049492292260465,-0.3999392025928435,1.9767685843908214,-0.4079974991536051,-2.488669657810308,-0.9623535579727835,-0.7461186868883947,0.9109974167484343,2.0945880839822455,-1.6383910121592569,-2.6963141131133175,0.44575155907865316,0.2827848368375496,0.11651486404041055,-0.8546385151326343,-1.6714731250699995,1.3625089082321116,-3.9938497161375617,1.501495397970204,-3.5430415380898284,1.939128885075224,-3.8286347432651455,-0.4172535643691573,-0.578488027933018,-0.5197474227426169,0.1290068129571794,0.17488127690579408,0.14708843685939335,-0.8008794088051893,-0.06261590095764216,0.9478051520746732,-0.8300955114969275,-1.4802001412272092,-1.4817195546678592,0.01085628330458686,-1.0334190635443707,2.3086370385501405,-2.2779547542553233
1,1,0,2,1,0,2,0,0,2.0,179,0.0,0,0.0,0.0,0,0,140.0,0,0.0,0,-0.9034769299366844,0.28022873768196366,-3.2029727051182886,-1.33274463881467,1.535103356755091,3.206077513512949,0.31092929110679396,-0.11301746154967718,-3.5530388594596056,-0.4080551290736306,-3.4424524454555776,0.21380475895134188,-1.357645955703306,0.4985202642577284,2.605560876771927,-1.1159448396374188,-3.052621855689896,-2.0326414793659238,-0.9311615902224015,1.1027954777395776,0.7694415786303294,-0.9204958756828768,-5.586927317229197,1.1396715775931927,-0.7301122834477738,-0.5972434676439514,-2.0872640232977777,-1.1288639705557935,1.980539495290847,-2.5338921445410505,1.1526127694605413,-4.383304346226389,0.42977888623050287,-3.8084501563255193,-0.4995388203810818,-0.23131246290902516,-0.6586143686729836,0.3157986371382744,0.6331863713661446,-1.5166990171107502,-0.2537483141900707,-0.705260757290585,1.9618955432188048,-1.6634841447857733,-1.923173448853362,-1.1858572945545707,-0.826399746980377,-0.7720807503803898,2.8639977113455686,-2.136871173228589
7,1,1,7,8,21,4,4,0,1.0,15,0.0,1,0.0,0.342857143,0,0,1.0,1,0.8571,0,0.4528615631299227,-0.9871107572839307,-1.6898156879936044,-1.359486706801268,-0.5516948100376032,2.31555433119099,-0.543378763886815,-2.011555897803531,-0.870241059978393,-0.01430677579078163,-0.6153632316745299,-0.9662704606810194,0.09758837290356473,-1.7440836746872594,1.184883124632345,-0.1459511898805202,-1.0041937139061694,0.31246670425008777,0.7240841729120328,1.4355264559321368,-0.36333507000587134,-0.6314044972337878,-2.1426756500325723,0.11869412664127446,0.34966158784966267,0.435750635267873,0.30326149044230744,-1.178145566073666,0.941117203830967,-2.112584980666582,0.3801107484474274,-3.07798573118666,-0.8125689217016726,-0.18002848485399653,-0.5845219325548333,3.385183085341836,0.4751112745104878,2.015928103249515,2.951398436899747,-2.4474300408306755,-0.6007423357602022,-0.7678891174313744,2.119753308825561,-0.8844616521170038,-0.6850442956063105,0.46974673452635873,-0.5101029856444912,0.3397066392937388,1.1869534378723559,-1.325891396970928
13,2,0,24,64,72,1,24,2,0.8666666670000001,856,0.2,2,0.388888889,0.15555555599999998,1,1,64.46153846,4,1.1538,1,-1.510147793255944,-1.4035694528620823,-4.7515900828556505,-2.082053373102383,0.9821829809671526,1.5833263333381478,-0.6478895786255908,0.9144973165435313,-2.375767591491973,0.2960549237853609,-2.8237415598365168,0.39687652703488885,-1.4525722556988003,-0.19321958980466597,2.7681751838122195,-0.6466074553743553,-4.216390920355244,-2.189958180190276,-0.9604045607172872,1.1252795286553132,2.903143016412153,-1.7397035746308784,-3.2411779389334976,0.7325132959435138,-0.2337231918404149,-0.43220718510825507,-1.3834519182399916,-1.8600303156562055,1.9015905546372045,-4.600147484948513,0.6094507791116719,-5.521162400826861,2.5643140320034696,-4.98757342385101,-0.2041399410086261,-1.1679134087589809,-0.6657491664636079,1.2328720591231765,0.7634039775100148,-0.3171164329469622,-0.23660595095995668,-0.37584512832046624,1.4623183106911772,-1.3816524407222253,-2.380985655105211,-1.8812399564322115,0.36134533574548405,-1.6795173409802713,2.137249621401857,-2.653250498610553
13,2,0,14,43,10,4,13,5,0.729166667,498,0.0,3,0.352941176,0.208333333,0,0,36.69230769,9,1.8462,3,-1.3640094423391682,-1.5598593636972382,-4.228197649794378,-1.7620286793951607,0.8207069019375999,1.7299476242733247,0.13518690017679802,0.860273698543441,-2.178815114685301,0.7693708658464149,-2.4249558678743384,0.016977747106826712,-1.5498024528458605,-0.3469556897388582,2.4744103984870796,-0.605989381829334,-3.463280015071,-1.736659886082163,-1.0271644136695652,1.2855956446160404,2.7099286012695742,-1.263550229723833,-3.000150063020472,1.0135193384602674,-0.2060239834756166,-0.4638159208940665,-1.1340498493125917,-1.570321240586977,2.3314032460045824,-4.3203739720011125,1.0945269740054009,-4.888716847032291,2.4221450010138312,-5.075020582804796,-0.2699602191564832,-0.8047119799319649,-1.017873320704674,1.4713341346082782,0.6327684285835238,-0.2005837153512396,-0.34752979720977895,-0.1802821010555582,1.4735207587964143,-1.9954710846113244,-2.264296775753576,-2.026366956313546,0.18694829036444444,-1.2676655912840724,2.100312204491218,-2.425364614081607
4,3,0,3,5,0,1,2,3,1.333333333,27,0.0,0,0.892857143,0.5,1,2,5.5,1,0.75,2,-0.0009781098762307679,-2.2950692245490276,-2.292320670366483,0.8182625048145886,0.006933558617844984,1.0933545910383335,-0.13780357954625197,-0.8615811180402194,0.11324426990627184,0.8904092827485309,-0.5697995110220408,0.5907529692062748,0.04298682677425133,-1.2217804781488235,0.8541778703384552,-0.6194548257792003,-1.1746157304481804,0.9980457402621697,-0.38926024371767526,0.8539730350852511,0.6441075445394444,-0.5743992607831682,-1.8801514742143344,-0.6659422068691089,0.8452352895949994,0.3445674895615444,-0.6700118841092144,-1.6050854435430508,0.15235508995180072,-2.4270826537448813,2.1278464234226364,-2.617416420806889,0.8082738860573417,-1.9369065225845254,-0.8042697006335108,0.6884342596226783,0.39497266533579795,-0.7959002701185285,0.7173785123437653,0.09748342745684475,-0.6416655983362328,-0.35030555505709216,1.1337535123655589,0.34742648830020084,-0.26761597894733474,-0.7650281890853732,-0.7252761536263592,-0.6347761622642962,2.365507161312903,-1.9812823464122342
9,1,0,11,10,2,11,0,8,0.666666667,83,0.666666667,1,0.0,0.5,1,1,7.888888888999999,5,1.1111,1,-0.5634384691167786,-1.6471563825737907,-3.253912828348023,-0.4709240787812674,0.49377199310024905,1.492698877344341,-0.25529486829430764,-0.24947616603385106,-1.0685628820898498,0.5541071843214616,-1.579935905954753,0.3118640656579758,-0.36905049253422434,-0.8863902766992614,2.223534525463826,-0.6563473547267181,-2.1296207870686468,-0.40557560775040497,-0.33304024573344415,1.1000891416707608,1.4609307582709616,-1.097623505549154,-2.6447948983437084,-0.040964531753176894,-0.10333934166228646,-0.20828010724604634,-1.1668413988486868,-1.522611236182588,0.8761331170500966,-3.3324515544816546,1.4165775390483157,-3.830970317145304,1.2880662116856907,-3.219261690587974,-0.6807118669451547,0.5343837898959798,-0.0793655431572861,0.3533227135890895,1.0217718972837526,-0.18517874758723127,-0.3144293918779971,-0.4747840865529579,1.4279049040740839,-0.5179956619548769,-1.2805353114730214,-1.2011497944557645,-0.19119688473737606,-1.1466918610838965,2.0588837019498496,-2.2288669805992822
7,3,0,7,21,9,2,6,6,0.7777777779999999,120,0.333333333,1,0.705882353,0.333333333,2,3,15.71428571,6,1.7143,1,-0.45871947876497937,-1.9315699043080115,-3.110899607855214,-0.5161648776323035,0.009484314413518331,1.6926527795697985,0.028351833415369423,-1.0693840870474547,-0.9496218243137143,0.4004581012733841,-0.8782290672307935,0.04060137660244824,-0.07403281282454782,-1.461160657464905,1.1712640591548653,-0.12791717022721394,-1.4967091205470282,0.19676075147970257,-0.21827391884622446,1.2613354027205064,0.793557187145452,-1.283148620165366,-2.5404607176015723,-0.01600973430901801,0.31500170548099987,0.03273037551588851,-0.16530144533223967,-1.500556016046503,0.9517387862470921,-3.0596655362304777,1.361807201933753,-3.253723433553597,0.4558366275054813,-2.081890145070096,-0.5333681244549885,1.228269559465309,0.039355576833681384,0.5642468834144695,1.4511498035780281,-0.653389221872203,-0.9078011229770563,-0.3990215790522576,1.877295426577462,-0.4235906736380134,-0.8492129712362257,-1.005324459859,-0.26754790747298757,-0.6323238026397082,2.317139138533266,-1.7348375403383591
2,2,2,5,3,1,2,3,2,2.0,5,0.0,0,0.666666667,0.75,0,0,1.5,1,0.5,0,1.0576712857378092,-3.527447910943032,-1.2315692264550329,2.4587010607466326,-0.6220695928533424,1.3714084168969494,0.4259271653580225,-2.2782832458849533,1.5503516137598548,1.7339967123359334,1.5576830237481412,0.09067140485253744,1.0795614488871053,-1.7961300113378234,-0.1829067865532037,0.6966369222477637,0.7561246186941261,2.532075361331908,0.15961910449157193,0.5197779138323602,-1.0937359713046957,-0.9752879090293929,-1.2526000046245362,-0.8590056477261389,2.074557313782075,1.4003641337315187,0.0919576990425128,-0.8475342895779703,-0.24753145889300252,-1.318634973655038,2.8267461890487597,-0.28620052956780223,-1.3597626610405256,0.5117773660612447,-0.731689548417758,2.421536179493998,0.7100284959857496,-1.666490200080723,0.5308742562683674,-0.16403532975252616,-0.9466527447317008,-0.21939394652966532,0.31117201373054487,1.4236399117555167,1.3394346888898663,0.20217467965131664,-0.9482764004666412,0.7876253395385735,3.032202366300769,-0.7881987288590051
