wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
8,2,0,10,27,14,2,10,4,0.7142857140000001,120,1.0,0,0.8,0.291666667,0,0,13.625,1,0.75,0,1.1801266605766603,-0.5175536726033135,2.7733427779181836,0.34766088810603035,0.6302497273730584,1.195229336513277,-0.7750025354465484,0.6627050933727747,-0.11588479458121474,1.1598743628464923,-0.5739495692925035,-0.44898818100735394,-0.4412059740753464,-0.7842535085688642,-0.32571847133976123,0.0666251603774947,-1.777684834412236,-0.6334465591634514,0.6760793681673942,0.039775263550519295,0.715130429428797,0.2164375831055434,0.014654104402322907,1.4891756479001468,0.4470323663631087,2.458156310065692,0.08002992520680227,0.4588772843820055,1.055437369029634,0.4581867647875584,-0.2710830265752243,-1.1720554698217451,-0.4539617815168828,1.3506779750277476,-1.7651894128992947,1.0533789955585653,0.03795326276636012,0.30252510280228023,0.7071394499574868,-0.578056352318463,0.2444385279190999,-0.932717169347897,2.461320540196879,-0.33379705615048155,-1.0368849346989208,-0.5732216206185814,0.5818480900457585,-0.7358654853110908,-1.8178465143701077,0.12550796573555828
36,2,0,21,49,590,5,19,36,0.9638095240000001,261,1.0,2,0.406779661,0.160493827,1,2,5.833333333,2,1.0,0,1.7209422288425171,-0.2333934187324762,1.9517083728336562,0.39322695977709915,1.0695010533456901,2.225939735804349,-0.3776065946299521,1.070850240938804,-0.08573650929902649,1.0891969080779669,-0.9239156056686622,-0.020095480632387676,-0.6635390772117494,-1.4954665654972932,-0.4887290886824821,-0.38740641896929917,-1.5953447869221886,-0.17071557970195417,0.5972422968202291,-1.1970417848433192,1.5826417254795258,-1.2851364907440204,-0.07798088877918949,2.4083766421662953,-0.9006611487401105,3.567622080696346,0.537120188231946,0.5646027201150475,0.6718296914940499,0.8745468900029468,-1.4971385052479709,-0.9155986882429068,-0.8233821195589052,0.5368795482123608,-1.240123961247797,1.779473474093711,0.08554255608511487,1.4902280474384977,1.0593348748893396,-1.0775090321370064,0.09242616545676377,-1.2837396930738236,2.1992066146752602,-0.3931203888427874,-1.75040895961269,-0.6555927168822384,1.0034810369636131,-0.8442445135793247,-1.3386516476120724,0.020913733131881374
2,1,0,8,2,1,6,2,2,2.0,2,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,0,1.2938479882215101,-0.6482432546987893,1.87854631035786,-0.7925875494878155,-0.6383160698430818,0.2778122197492324,0.8362091373138216,-0.7232202870213383,2.220610244072119,0.5795392002298702,-0.4311729795671323,0.7105034841382403,-0.3323557809080585,0.4424270668780575,-0.45401067318102756,2.472025977105289,-0.37250831164222337,-0.27179309763719717,0.9334660247621872,2.1856170751024195,0.3215381457486143,2.901917593425408,-1.25765004820438,-0.6174002235247981,2.173412797639099,0.21929167917563572,0.43216805349343845,-1.6701840441394056,0.23197053053901703,-1.3786614047466004,-0.19367915735199212,-1.8307735636865847,1.7233488747279824,2.178884840541533,-1.9169976980286312,-0.1606844510447522,-1.322889716542026,-1.0812988950233606,-0.06604758377968317,-0.9804619165927653,0.3566944103261803,-1.4600735393834252,1.143497315324844,-0.4757669955682536,0.18554512088516184,-0.27110906082779657,0.7965969323566982,-1.042687320026127,-2.7629148022792602,0.1856320196967641
1,3,0,2,2,0,1,1,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,1,0.49640760348776913,-0.663328388751239,2.227275156987569,-0.5203979753524347,-0.3787228271940098,-0.2502241734001745,-0.06343125204962513,-0.06702635613848398,0.9254903045474738,0.89203688301842,-0.471804470067595,1.2359635816644945,-0.47471783937094564,0.32799905162835863,0.44843647044004087,1.4823349945647273,-1.4205762620255458,-1.4280275893752759,0.439713765475361,1.1674336472237046,0.30841434527094397,2.4283028271751954,-0.8121679919989971,0.189885802889774,1.8573786039493763,1.0809302118611908,0.38506549957716024,-0.2928446361484907,0.8781292065084972,-0.806064591514214,-0.6471981184375523,-1.6717811328743917,0.8819058938506681,2.3565282859311636,-1.7772251946274997,0.20090005150554863,0.5111589524855027,-0.6311591590539508,-0.17733095425083586,-0.18791389008328346,0.4845890782467537,-0.41201139126334,0.675010805942214,-0.40287515454163225,-0.613857428800476,-0.7274555361792714,0.19764839470756765,-0.3743987758391762,-0.7353173898203493,0.29781037556521917
16,1,0,14,86,108,4,12,4,0.7333333329999999,559,1.0,1,0.0,0.1875,0,0,33.875,4,1.4375,0,1.8379689404094668,-1.0117386942207736,3.1063409087434404,1.1832539150760677,1.4230888533111217,2.239409156021319,-0.9266598029140284,1.0673182606841036,-1.1749962077244254,1.3905014093694512,-1.037029243751061,-0.7538309894273787,-0.5401387314257234,-0.984382264342548,-0.2612657908449702,-0.30030120567740154,-2.8766527773121506,-0.3567978319716415,0.36347182492752833,-1.2714948263400625,0.9905747723432734,-1.6072157114047163,0.05292450351548333,2.433902479372699,-0.779588663064513,4.245892888630215,-0.3417055752455933,1.4652804910139963,0.8119188391812923,1.1239086083561178,-0.7195595268803032,-1.0417535129062832,-1.2269149952880185,1.2561439884190417,-1.0681210490000064,1.4934451771632524,0.5286487430022455,1.0983657714341706,0.6947916871592641,-0.9073175841186589,0.43961555631770893,-1.5248155639742524,3.1043353130253664,0.07320733342898006,-2.0631178982720253,-0.8360077263906002,0.8400358663875884,-0.9245960113411412,-1.6559742321650182,-0.29515790279025556
1,1,0,6,1,0,5,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0,1.0036028956847076,-0.9704167994204909,1.9104625387660823,-0.8546913952544427,-0.7760330663064344,-0.42326783068796536,0.6818881144195877,-0.6304662805602729,1.9630202643687988,0.12312427111807184,-0.33248685111870785,1.3354506652018137,-0.09492882828892428,0.8302619894371567,0.1277168538010087,2.6324370404036017,-0.7222391135377727,-1.0807199175889015,0.6506460302685703,2.19175326279433,-0.09807775865449324,3.108332306776634,-1.1485328239779098,-0.8493861051319982,2.5037258977108117,-0.21515176307847844,0.4299934431482517,-1.200428726773894,0.3437939457080039,-1.4077355613540823,-0.30151381741020217,-1.9111114687698052,1.7534704530707506,2.3269328107680316,-1.6412422989404363,-0.4909889646066992,-0.4970438642451293,-1.1314432391372975,-0.5943018687081844,-0.5678488565917017,0.7089570465965046,-1.0664051192519872,0.49588326859691945,-0.5251503546742777,0.12376301271262277,-0.4271072935730712,0.4203910707442179,-0.9671035021173713,-1.6912574675199508,0.20381249304673207
0,1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0,0.5145856444992555,-1.1395318039979498,2.4297520452752135,-0.2889806062986071,0.21996578208815593,0.1701687015234851,-0.2981137605025791,0.413638152285085,-0.12588025027742752,0.7428186311243246,-0.46318682653901094,0.5019407098969588,-1.9083493701898708,-0.6695892010510971,0.13658495648549154,-0.3480172094244223,-1.2481209460216074,-1.1671857442079971,0.7589230337045871,0.40771420003819425,0.7625813831288654,1.2102359902973359,-0.750357367295342,1.7401597998821392,0.41867989394813776,2.9140409058712136,0.3685207646097017,-0.23288599549470326,1.584111773955206,-0.49344853770274383,-0.46642728179442483,-1.0586186666578914,0.2501244850170154,0.7091670502335407,-1.3900386629482875,0.43052198307794665,1.1025413160498898,0.31652457763154346,1.607318986961148,-0.5495284525677562,-0.05445548247259397,-0.41875413260780847,1.785769765623487,-0.7860734805178183,-1.0965589405252383,-0.22476825050006694,0.4707514346183206,0.5063398672411075,-1.061951929719026,0.42782784403355506
2,3,0,4,4,1,0,4,1,2.0,11,0.0,0,0.9722222220000001,0.666666667,1,1,4.5,1,0.5,0,1.887384604646026,0.042195568792521954,1.415034206757333,-0.4935549902109501,0.2846315206503884,1.3704169544982419,0.5768665401022494,0.3820601053705018,1.0478168897832456,0.6816572650901175,-1.037214981717192,1.117589235443683,0.05773274604317045,-0.2323396931377439,-0.2975317759417175,0.6773442006995625,-0.7158248579755655,-1.0499677960230787,0.5638548021795161,0.12190148408990353,1.253520094825598,0.3972247654074592,-0.6091155452205774,0.7276458450107297,1.0530449719403154,1.453249225282066,0.9265524318228321,-0.758875251794745,0.007950125934301121,-0.4456569373772557,-1.5820390091089176,-1.4371940565754249,0.7408191858059061,1.399258504080492,-1.4382619568717754,0.9690605894162824,-0.6097692986749323,0.009548694814189471,0.25329496448891103,-1.8125814304706485,0.3806277788361989,-1.0172322063434487,1.5859412399031931,-0.6756083900746446,-0.8843012234539769,-0.20777082883034295,1.2052600497583972,-1.1707162844845915,-1.611672196498451,0.11142556383553408
7,3,0,6,18,21,1,5,4,2.0,63,0.0,0,0.894736842,0.30952381,0,0,8.0,2,0.7143,2,1.9924261233977467,-0.14564351324655683,1.8733740966768737,0.77039506609404,1.0565461863934718,2.303206170550182,-0.3478405947451721,0.7997570711148738,-0.36342895614469256,1.3652166966904222,-1.3181441590555656,0.3232107560153802,-0.580977834010356,-1.1287152166288767,-0.5614626993306568,-0.4183586186100066,-1.32655458405288,-0.14290019577217292,0.6251688075901165,-1.313057486150312,1.7346704440335525,-1.1164250458442002,-0.4036785748705454,1.853300847725219,-0.0714707007452223,3.229565027787556,0.5971906996344469,0.016760221320897224,0.25112236275555966,0.2503591905638937,-1.5427776138123754,-1.2114957594309161,-0.2504133254556093,0.9955056740689857,-1.3809302339532423,1.8152091757082922,-0.5903823743244359,0.9862777098298346,0.5889907083032565,-1.7209800333981786,0.33229554320330557,-1.4313710142969511,2.928628222121013,-0.23862237121157287,-1.4674118911729392,-0.08819953987041879,1.045615107235957,-1.3021678639837284,-2.0125567593464164,-0.14538701631828468
6,1,0,26,71,7,1,26,5,0.6,373,1.0,1,0.0,0.4,0,0,60.83333333,14,4.5,0,1.7461322809732802,-1.0416385682359242,3.183040244466307,1.2753566898658422,1.417627026937119,2.0734182337249787,-0.9725277592546473,1.0510690414420198,-1.2753524705430013,1.3051022693016134,-0.8806415417072916,-0.7254978373297509,-0.484822429974439,-1.0535235381040664,-0.11635617718625105,-0.345953897891114,-2.8880516061659214,-0.3829961485126575,0.3017079233856094,-1.177191254782943,1.078274503250689,-1.534609484777129,0.1367191698905613,2.3369199457572547,-0.6963176548141341,4.0125625799181535,-0.30812888263190275,1.5311597600514986,0.8536314006524446,1.2225038873298164,-0.7208225551020873,-1.0234982106637998,-1.1353407418981785,1.2200917127458175,-1.0646677478058257,1.4445403500211087,0.5047838765500888,1.0364501986197994,0.5656353299336042,-0.8362466100685835,0.5152247954137598,-1.4063314879779596,3.047490154675185,-0.0285763241650992,-1.9160871045632324,-0.8652721894624736,0.6042736144051755,-0.8821455339133244,-1.615494449128188,-0.24004668333398024
9,1,0,12,41,30,1,11,1,0.625,186,1.0,0,0.5,0.41666666700000005,1,4,19.55555556,9,1.7778,0,1.7869714284085416,-0.3446800994913243,2.3754118780632205,0.8102902038888673,1.3808779965567661,1.856201141893619,-0.4413101993353203,0.6996058620367924,-0.553223207304411,1.3985095427523966,-0.9154898542158516,-0.2779683392067082,-0.3171516152053914,-0.8661952724768823,-0.06861225723568505,-0.691094755662408,-1.9775006862441016,-0.604199149444095,0.4183547460123683,-1.238914303901815,1.3892536912164766,-1.2665066150524236,-0.056038758847687296,1.8791273955339187,-0.2835276813391371,3.208243246291303,0.4508079411597996,0.8611391257336501,0.5224118068652593,0.8006415709242617,-0.982676494721132,-0.9081955043520026,-0.7810946451907679,1.0847159999744775,-1.2472753081375714,1.6548363451657797,-0.1354700001787645,0.9320737306633561,0.3636388414529945,-1.2161183067030485,0.3496172049452172,-1.495229376521703,2.985507055048547,-0.17207847853986952,-1.4931014823444577,-0.5868389049073878,0.7641892556431115,-0.996261414214992,-1.757636241964356,-0.14543218067011968
1,1,0,7,1,0,5,2,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0,1.3257103591004569,-0.32409962363223116,1.3889985398419686,-0.8055513930134096,-0.32190889202633766,0.17989741512943377,0.961249566349254,-0.4822205677983442,1.8435225145226652,0.41263441017798597,-0.719010275553645,1.6020318004359468,0.16298111378995142,0.5125533660743158,0.14473639236033395,1.7543754052234495,-0.5017788434416298,-1.3593322954794138,0.3524041675784572,1.2644915953306937,0.5235423224888708,2.1336845742203523,-1.119158654900578,-0.4556140082493629,2.1859989276807,0.22249801476993333,1.0324399505582889,-1.1986050035558902,-0.07090210086643332,-1.202697404344165,-1.0953744639367116,-1.5968074647778818,1.5455017463006913,2.0116564163661796,-1.6851929646757682,0.25052083194742314,-0.7355972308186602,-0.7375221833628337,-0.47779445497676865,-1.2060221631531376,0.6240335837767528,-1.0392156169840656,0.5374396514919836,-0.6713469216251761,-0.11379936754578589,-0.30408054072886886,0.6685902448064635,-1.155159440133872,-1.3614577385928195,0.2778672080589231
19,3,0,9,37,129,2,8,13,0.833333333,203,1.0,3,0.55,0.22368421100000002,1,1,9.315789473999999,3,1.3158,0,1.6186686071594856,0.10649148252151097,1.8916089676909702,0.37171267677734277,1.0481112062040785,1.666214500089629,-0.4613514297563952,0.44486415231619186,0.20569376296920514,1.1036114879548493,-0.6832138071525647,-0.11173742905515269,-0.30119781143533386,-1.0533023754858848,-0.5440271027681343,-0.21088524378242018,-1.3719042593458934,-0.38175792769002564,0.6216227833129268,-0.4749031816392954,1.3715563597892093,-0.2962465790530924,0.2232085254225863,1.4317683299146933,0.1186577902537023,2.4067286244189754,0.49543931938634084,0.26813005772558596,0.8392994180512143,0.5395697588185094,-0.9791676996603121,-1.182462823835797,-0.3332473170952023,0.716740777447323,-1.7682067521488654,1.644802254047748,-0.4659720055311206,0.7860447506446505,0.7405049063455224,-0.9897334821578124,0.1963474229193537,-0.99922726925616,2.4523371084081975,-0.2861233123736289,-1.003087542022205,-0.24879102003171602,0.7465836435376368,-1.317442479213158,-1.7974530171764036,0.1811709334352161
4,1,0,51,4,6,47,5,4,2.0,4,0.0,0,0.0,0.5,0,0,0.0,1,1.0,0,1.430277122657394,-0.6837326041749315,1.7809389120400116,-0.5853021643397813,-0.5138499565428214,0.38725150683461745,0.8578830597928727,-0.47942099651783526,1.8320865396863821,0.397022610419432,-0.5916491165927898,0.8801395591199697,-0.3664229057669617,0.07942439929302497,-0.6178905510247071,2.2554236491717945,0.0215025389951756,0.13754891116864534,1.164652248798009,2.0013806048756546,0.2704113025130227,2.702097759855749,-1.2762053215257942,-0.5915998501064988,1.894098287945226,0.15376967858493318,0.5077000812161714,-1.8688229796733629,0.431219083311323,-1.503230273580257,-0.4897233567859164,-2.0070496742796755,1.7900992833882168,2.0236682204235765,-1.7927042977861696,0.16433169379995047,-1.5626641717155907,-0.8642244791040068,0.07895257702933499,-1.2914129933072596,0.35805997943076895,-1.6321284850000222,1.4638590244065244,-0.7532742395067145,0.2676884903715889,-0.24620803015302334,1.0847952732410038,-1.1345083954977937,-2.895563320333433,0.3083959430052967
11,3,0,5,16,51,2,4,11,0.85,77,0.5,0,0.956521739,0.484848485,1,3,5.6363636360000005,1,0.7273,0,1.0821900260828048,0.25948192212787596,2.1229553888810826,0.04853819338123583,1.0958462388092642,1.058229984550886,-0.9538101410144009,0.4029614195976663,0.05590669900348228,1.456991872526884,-0.6435270018487758,-0.3216293558326345,-0.18602830260376194,-0.8028401194127892,-0.2681140703569575,0.056177983471352666,-1.428988264510838,-0.8967912240513339,0.2173561264895633,-0.12831911066621296,0.7751720888657122,0.5864135006652604,0.1382295258229487,1.2989824865872797,0.5613050723242994,2.7263021561073497,0.2941727348817155,0.1892419877976187,0.7647107149906274,0.4015480769782875,-0.5540287273603007,-1.214102753817801,-0.7358771103242473,1.250332363226544,-1.882337546797371,1.5858265023562126,-0.1140822832100903,0.20190468635802308,0.7593739850005697,-0.5336519356845483,-0.003205913030659686,-0.5866729626006322,2.1965746580431613,0.0069196305579139585,-1.0375185290386966,-0.1670167512693515,0.8918753460728579,-1.034428933776197,-1.1857319009261458,0.10474802382509933
4,1,6,8,12,6,6,2,3,2.0,37,0.0,0,0.0,0.5625,0,0,8.25,2,1.0,0,1.6419268492751813,-0.6301482456328442,2.3151335387046115,0.403833176518674,0.7657346498638116,1.7925927839491382,-0.5469834983677898,0.6413687708152385,-0.3040283552596075,0.9852478825076625,-1.0677438851749426,0.10859940353586761,-0.5471958439263791,-0.7239093899476515,-0.3461948447311814,0.29230892647631534,-1.7485785453169898,-0.5367811269686488,0.47974999374692207,-0.5233329729083807,0.9154878126466837,-0.3158091501661277,-0.3477607194068622,1.7350926098205286,0.15521290841141827,3.223977565089385,0.14377957730517218,0.026964514959384973,0.46197568425211977,0.2075333103801276,-1.0340444069037662,-1.314990631428224,-0.30700677225000356,1.2877952476478733,-1.3876850484030372,1.2135658105995686,0.04562638398694654,0.5005470227910968,0.5284121805773477,-1.206278823010507,0.35677836228242826,-1.2106313159031798,2.286606891577284,-0.25273375782749746,-1.6047116362083493,-0.3307189531778746,1.0812181562569652,-1.034435192023568,-1.6467294682200988,-0.09405101571417394
6,1,0,6,7,9,1,5,6,0.6,25,0.0,0,0.0,0.375,0,0,3.0,1,0.8333,0,1.6159950407598291,0.3812140142091195,1.233943282065788,-0.17693065682588255,0.6831982166513921,1.5939806363894604,0.06168276520863492,0.22943904764018322,0.8858814449211221,0.8250894695447839,-0.632324986772796,0.45632385978236073,-0.2483416639707243,-0.9264226471774941,-0.2337724570953003,0.20543253178646184,-0.643003480831353,-0.5920929979059487,0.13420719659867064,-0.16956159365798792,1.5021228280907806,0.2758754892555522,-0.1461762375164232,1.1597849784384158,0.3047653046295584,2.195734609911291,1.0094373030752084,-0.47210674010355846,0.19190119914207318,0.036361398690946144,-1.3321210128112588,-0.934823624643328,0.20491843862912737,0.7219610149910778,-1.5656248944086135,1.3755667555576718,-0.6613625637152681,0.6441245384517565,0.6697090861771974,-1.1691804061034137,0.1113454148027892,-0.8493875601047494,1.4439221495458967,-0.4292982207536432,-0.8585735349607532,-0.13753497783065619,1.0076690500968368,-1.0001269182792725,-1.458891065900724,0.3558967367374921
5,2,0,6,9,6,5,1,3,0.9,75,0.2,5,0.8,0.41666666700000005,1,1,13.0,1,0.6,0,1.235674987479999,-0.8460818997322753,1.892567448763354,-0.8649109100446771,-0.847851954995551,0.3030346296338596,0.8574062453396386,-0.765793485898434,2.145563721729357,0.5696718812323525,-0.45662111598913824,0.8566781920069642,-0.48435710469352167,0.5174675241436894,-0.502416916950905,2.6707286835927437,-0.4929628860453603,-0.17362327405903166,1.3004826348158833,2.4309115052900676,0.2966407277053299,3.1774258061549414,-1.2932677992294985,-0.6092943726940171,2.144276202383076,0.13688351030598117,0.15482216764252776,-1.7152575029117036,0.3908998754072349,-1.354025766304302,-0.13549536040389082,-2.117838412176449,1.8033623907289338,2.3123381760063544,-1.7459574690795863,-0.5225061423162616,-1.3465891437592998,-1.3557007304348696,0.018630006230473048,-0.9271728004680173,0.31498216836795717,-1.4325729948505643,1.0535409931420265,-0.47168076007417564,0.3039411640161739,-0.5123497000705457,0.6888874967388701,-0.878960219814783,-2.682503252225615,0.14151252183725976
3,1,0,17,35,3,3,14,2,1.041666667,491,0.083333333,0,0.0,0.666666667,0,0,158.66666669999998,4,2.0,0,0.6545253291813412,-0.8615757679456953,3.2846100242180363,0.8524755802328937,0.767419795626854,1.6476821779633792,-1.2053158396448902,1.1920611670590981,-0.879628179505047,0.868824254572953,-0.046293687032667404,-0.6102825660679913,-0.5503066199650063,-1.7648897532891685,-0.9468601875897689,-1.0352550321397942,-2.7591093898620946,-0.9644713128785528,0.746790526056531,-0.6493321173734568,0.6246622973117104,-1.3080265055563376,0.9780472577625815,2.683358204775858,-0.21361900398968026,3.3958416928468558,-0.26448007006560553,2.1336151284965084,1.5007026250415512,1.8539051660478982,-0.48249685958825084,-0.9190269867955961,-1.3826849403019748,0.6617975028762574,-2.509532680073622,1.37005668117122,1.2825008700687417,1.2619606492253492,1.4460807773434463,-0.09670597886321872,0.08430725554014769,-0.3714921168897087,2.732971849665689,-0.4679878587678381,-1.504914596964789,-1.4537511858069336,-0.11144027568071611,-0.6456156843725439,-1.0631365661311298,0.5364854891337468
3,6,0,4,9,3,1,3,3,2.0,23,0.0,0,0.989473684,1.0,1,1,6.666666667,1,0.6667,0,0.7011849521781246,-0.30452092542580705,1.957246601814114,-0.47464621079182184,0.1641498460373992,0.31837789920980847,-0.31157459411131416,0.2911326624113402,0.5187409144374507,1.110500030686087,-0.6229458318329695,0.7271199740265765,-0.25300777734891905,-0.49394634981113344,0.0815236245533405,0.8839329037020747,-0.8834231439234684,-1.029047461995838,0.1821105263081331,0.6129401809631143,0.5064503630504774,1.6427267705870705,-0.6626167726990978,0.724247565335348,1.1113900516547688,1.9325117308761404,0.5877378679859275,-0.4496428748018496,0.6732911865336952,-0.5565881596154132,-0.7655926365951109,-1.4087489207177666,0.2108848888857843,1.7886323505022448,-1.7050636823148586,0.992834420435472,0.047904212665604774,-0.20397697054482578,0.395112611316818,-0.5378402849386285,0.05311103994485474,-0.43165256944194696,1.1479641201016388,-0.4252623731058214,-0.772735573090102,-0.3133543775576002,0.5202862428707515,-0.6220215445856432,-0.805390831859355,0.367475978634146
9,3,0,4,12,30,1,4,9,0.25,50,1.0,0,0.833333333,0.5555555560000001,2,5,4.444444444,1,0.7778,0,1.2861249675042474,0.022893115256644267,1.8565736740815397,-0.05418182542288111,0.5902043572302377,1.2376454606178933,-0.38553193868245045,0.8119750345198083,0.18567994594242684,0.9470846463948724,-0.7085561100361679,0.32842440093636965,-0.3481237367015628,-1.2110943283793918,-0.3062107810948683,0.13577661990386142,-0.8551161287830846,-0.38711836749345496,0.45330377277166384,-0.14133348648751443,0.9493670203209063,0.19188979434704326,-0.11918342886903828,1.505060558834441,0.0004064796603370495,2.2913127980159946,0.6025980469097142,-0.1134208217798602,0.8312933039768954,-0.01702402131104916,-1.1093109296236607,-1.166144204875327,-0.26976234699478974,0.8632875215997734,-1.4858561660329908,1.59610527422249,-0.22045449073003914,0.8167590872887119,0.8051201602095386,-0.7939827441025308,0.1149063194927511,-0.9788795246375466,1.7739403975921317,-0.5735700206060208,-0.9110306258839254,-0.3067836346746473,0.7764705232219248,-0.8609289124733143,-1.18023800232088,0.43248431580847785
1,1,0,8,1,0,7,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0,1.3232719543473335,-0.5862316541247253,1.4942564637373381,-0.8202569530251601,-0.4293512178320484,-0.0730844212910582,0.8913855382481805,-0.6512747214998812,1.7825381043014967,0.27540976451441584,-0.5257310054050337,1.5583716251316324,0.17729977785452525,0.6096331351580397,0.06324284048470738,1.9776707480607914,-0.5751199441360225,-1.350440558668661,0.38818185346454015,1.53960646488493,0.2535805635598829,2.4698347495830477,-1.1540451085869483,-0.7539421561846716,2.392250286080226,-0.009621126403832815,0.7925381875326742,-1.1405323531709557,-0.07900800843677128,-1.394097107247959,-0.9566529749022771,-1.7690593343459975,1.6526426894095854,2.1213369703036733,-1.7445187449662223,0.1472935354233616,-0.6267856235410865,-0.907413544638251,-0.5273079175019154,-1.0842290890035162,0.6900633114431755,-1.0879898817458578,0.5384646613771716,-0.6913031038489009,-0.006817176388078388,-0.27291027392325884,0.6626384555537747,-1.2621744485004756,-1.5221971797131897,0.3734502328242129
2,1,0,0,2,1,0,0,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0,0.7859219554431585,-0.9351359389338143,1.5594334072615332,-0.6944175888533072,-0.3813512515162631,0.4230122728973801,0.22944473034468732,-0.1730334935095514,1.2381691984532255,0.8264874645085251,-0.6712585994362853,1.4951017267442697,-0.4455747580396367,0.1482880802271187,0.11626323833097717,1.324090492307499,-1.3015677000412245,-1.1638647984993664,0.22551531376013037,0.6581809563255453,0.4951529419728427,1.4375381032710912,-1.1312001789526325,0.5284954854930376,1.4036990816315633,1.4125637844840944,0.5432453903996822,-0.3634433005094724,0.33446940689608345,-0.38587089136321606,-1.1110969893193094,-1.6032347226511678,0.9294749619493549,2.069845264846305,-1.6037994404771412,0.5561502362294638,0.2259123901574311,-0.05897479787544937,0.007918977942969379,-0.705558377378498,0.3475711539902917,-0.7046270428928642,0.6049657584486716,-0.35830655138116224,-1.1977467612300947,-0.700425819759583,0.6314827100633957,-0.44838642357215935,-0.7904763812278656,0.11833953550635258
2,1,0,4,4,1,0,4,2,2.0,10,0.0,0,0.0,0.666666667,0,0,4.0,1,0.5,0,1.6646114180148288,-0.19894330469358704,1.6770062158142063,-0.367061013171896,0.10184407152900862,1.0872240978401944,0.445216388360005,0.19884297924664165,1.1040318949773948,0.7467338891925148,-1.0125786051640993,1.0904534125508254,-0.17204630215280264,-0.03933586658841586,-0.09695231264777249,0.7423438302114885,-0.7308919996316747,-1.0055546897994012,0.613767173488589,0.33729420844958996,0.9779953100938734,0.8045815738802523,-0.7534585758129374,0.5687136910020617,1.2151310024454807,1.284754764297047,0.9836134629636628,-0.8533338893843314,0.0857442735668092,-0.65074658995803,-1.3106898889567595,-1.2853101151906785,0.8423782855959713,1.5588245288552414,-1.5468276739569695,0.7919810774777865,-0.7060906809828061,-0.07264964135335662,-0.005824068878807694,-1.4473846144151732,0.5412686616599904,-1.151133236780879,1.4091790190090567,-0.7169296016825525,-0.8170115311187819,-0.11020981896739535,0.9734494463446026,-1.0635764344002856,-1.7614157285858274,0.18236953313664897
4,1,0,3,7,0,2,1,4,0.0,22,1.0,1,0.0,0.625,0,0,4.25,1,0.75,0,1.271841994456124,-0.1737006318800208,1.6039670106462511,0.14323878511323154,0.6698358042007996,1.242411275212865,-0.06660856553282696,0.7151170274098271,0.26709374951447623,1.301590875260733,-0.7515596833081427,0.8628423055264829,-0.416685676723593,-1.1907321850988704,-0.3381747054545071,0.04319064071402739,-1.0878357817393352,-0.5715833764300351,0.7864734802924569,-0.5095665683108103,1.4328255912608625,-0.07464471672477974,-0.3619186693346434,1.4692214323246213,0.31712700085479667,2.3064339706086447,0.7658411521831402,0.061461565497074,0.6804668974016698,0.21055070711629587,-1.5181492046852758,-1.3684526566175734,-0.09789669736030136,0.8564478316535041,-1.5648646500671493,1.3120677637342042,-0.17120074625397932,0.6355655055111183,0.7126850422934969,-0.8131467691380421,0.14527764737217932,-0.7292225857946117,1.6523775747886107,-0.4949158311748491,-0.8238603450349276,-0.732964959981479,0.3292456265002203,-0.9494740030634834,-0.8617788745745275,0.06737461092635826
16,4,0,14,30,106,7,7,14,0.8666666670000001,142,1.0,1,0.9226804120000001,0.24107142899999998,1,4,7.5625,5,1.25,0,1.0826445178653266,-0.0439386490791944,2.345300483506257,0.18736579844909307,0.39722433220985714,0.9826545529999817,-0.8386073798172174,0.1663906330517154,0.5418718644893223,1.00175751303036,-0.35260672942557975,-0.4497961975776984,-0.36021239953300366,-0.5066592769809134,-0.3724086658492348,0.8403740380683982,-1.4742398581919995,-0.3563220802294888,0.32561739284186314,0.6589711817742748,0.7028519445602905,1.3609612853157433,0.14497980237079564,0.8128179707063427,0.8659007098224111,2.1193040133863854,0.06363791874328287,-0.1375799362293101,1.0890783381452185,0.24788295300987798,-0.08432696672578027,-1.378336045887761,0.11459747650494899,1.5198617703457504,-1.9032509764607957,1.073200058209258,-0.2997191582853571,0.013985996255421828,0.6207793070877857,-0.5397144343578715,0.16490393494336186,-0.732268002009259,2.1700914303426475,0.020749671744400622,-0.8705462199604393,-0.2999184783562564,0.8792244253293162,-0.7537593330087051,-1.9765452181686833,0.18205290984978367
